Label,wid_x,wid_y,wew_x,wew_y,seed_x,seed_y,trkl_x,trkl_y,trkl_z,trkl_px,trkl_py,trkl_pz,h4_41,h4_42,h4_43,h4_44,h4_45,h4_46
0,10.220623527613663,13.492443115282564,4.84816346483137,4.527045569968514,-6.449999999999989,-0.45999999999999375,-2.4778814,1.2741824,1859.8938,-1.0572069,-0.040623408,48.06817,-9999,-9999,-9999,-9999,-9999,-9999
0,2.7650000000000006,0.0,1.2937321687651657,2.7707838519332337e-07,-11.97999999999999,10.600000000000009,-9.972843,14.471591,1896.7861,-0.9666785,-0.089767456,49.016438,-9999,-9999,33.565887451171875,-9999,-9999,-9999
0,7.139199301509007,7.257210590547555,4.038454950708409,4.784963453013,-0.9199999999999875,5.070000000000007,2.9618914,6.2148285,1896.8158,-0.25408468,-0.06708824,50.479465,-13.693212509155273,-11.931915283203125,-12.754112243652344,-12.988407135009766,-9999,-9999
0,13.0788884175988,7.422570271812859,8.302183699601478,3.5501475623226453,-50.69,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,7.820600999923218,6.538330845270416,1.7674970593126182,2.390653503818058,4.610000000000014,10.600000000000009,10.258514,15.280074,1896.8191,-0.24553245,-0.08317404,50.24409,-9999,-9999,-9999,-9999,-9999,-9999
0,2.7650000000000006,2.7650000000000006,0.5536537728567771,0.5536537728567859,-11.97999999999999,16.13000000000001,-8.856203,18.032305,1896.791,-1.2804949,0.22859465,47.37376,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,4.610000000000014,16.13000000000001,6.9819565,19.755667,1896.8079,-0.30764583,0.12171503,50.286613,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-6.449999999999989,5.070000000000007,-0.13686787,9.906099,1896.812,-0.5224348,0.09512151,50.33959,-9999,-9999,-9999,-9999,-9999,-9999
0,10.723067844604923,4.946182366229536,2.888659661380547,1.8658177489048349,-17.50999999999999,10.600000000000009,-15.535226,12.832777,1896.7936,-0.85641825,0.17439358,49.438988,-9999,-9999,-9999,-9999,-9999,-9999
0,5.8755798200877365,8.374496840606806,2.4697882085302534,2.2168223346405562,4.610000000000014,-0.45999999999999375,10.846445,2.4836264,1896.8243,-0.46865448,-0.10594459,49.984173,-9999,-9999,-9999,-9999,-9999,-9999
0,9.264029240022941,13.455070717019664,4.487453177682739,4.582216633198309,-23.039999999999992,-5.989999999999995,-17.740232,-5.2114344,1859.9038,-1.0481455,-0.33203518,48.644123,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,7.105427357601002e-15,0.0,-50.69,-33.64,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,6.157947385290005,10.622783109901093,3.080567521777885,2.9318818529575768,4.610000000000014,5.070000000000007,9.087464,7.202587,1896.8253,-0.31938168,0.096302226,50.090214,-9999,11.228084564208984,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,26.730000000000018,93.55000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-0.9199999999999875,5.070000000000007,3.1048958,8.611842,1896.8134,-0.35518545,-0.1163563,49.632786,-9999,-9999,-9999,-9999,-9999,-9999
0,21.949026093108337,10.819591435569304,6.470120168453205,3.7186292983319915,4.610000000000014,5.070000000000007,7.511951,7.226039,1896.8276,-0.5370131,0.034409028,49.948658,-9999,-9999,-9999,-9999,-9999,-9999
0,1.9350968967987108,8.797067693271435,0.5348203288128333,8.931534857627566,4.610000000000014,-39.169999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,19.814641029945598,14.860248181160907,7.065838982918318,5.623687187976091,-0.9199999999999875,-0.45999999999999375,0.90680546,1.7485465,1859.8676,-0.4656381,0.029087603,50.237106,9.466787338256836,-9999,-9999,-9999,-9999,-9999
0,4.316854866392894,6.630237080979836,2.2179505426029187,3.2289504316926005,-11.97999999999999,21.66000000000001,-8.667501,22.523956,1896.7698,-0.9925685,0.15623866,48.196037,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-0.9199999999999875,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,3.552713678800501e-15,-11.97999999999999,21.66000000000001,-7.0973,23.134571,1896.7926,-0.5906744,0.2041298,49.113632,32.62678909301758,34.388084411621094,33.565887451171875,33.33159255981445,-9999,-10.165332794189453
0,0.0,0.0,0.0,0.0,4.610000000000014,10.600000000000009,7.14544,13.0337925,1896.8226,-0.42712253,-0.06356813,49.814316,-9999,-9999,-9999,-9999,-9999,-9999
0,10.334526109308452,9.376850811362303,4.194761395379827,3.3224743246711808,-11.97999999999999,21.66000000000001,-5.2464485,24.09757,1896.7904,-0.609095,0.17223229,48.62025,-9999,-9999,-9999,-9999,-9999,-9999
0,2.7650000000000006,2.7650000000000006,1.454942692627362,1.228984077861992,-6.449999999999989,-5.989999999999995,0.14594384,-1.7474301,1859.8713,-0.30192852,-0.07857582,50.165924,-9999,-9999,-9999,-9999,-9999,-9999
0,6.768173041694048,16.893805731907715,2.840658408549144,4.728267148117702,-11.97999999999999,-0.45999999999999375,-6.691406,0.4791227,1859.9033,-0.8927565,-0.07662351,49.32587,-9999,-11.931915283203125,-9999,-9999,-9999,-9999
0,9.733673228903221,14.064877012535566,7.446182062768087,12.349315550382748,10.140000000000015,-5.989999999999995,16.171833,-2.7855475,1859.8356,-0.0042698416,-0.013696597,1.075608,-9999,-9999,-9999,-9999,-9999,9.164667129516602
0,4.924182928648454,6.451277108554628,1.3095561376086073,1.3985652401515711,54.380000000000024,-5.989999999999995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.811901719123059,7.55908871638786,9.953083378766678,4.425359488079849,-23.039999999999992,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,8.17898030013522,11.967811500411216,5.405337039476948,3.959954011812098,26.730000000000018,43.78,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,13.06326807653836,20.526491284300015,7.21698677818558,20.462334826134747,-28.569999999999993,-33.64,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,24.034126200513764,17.389971886757674,9.399220650637103,6.83856226530468,-89.4,49.31000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,9.751281245944037,15.001876913823153,8.924469019697446,13.347591172504972,-56.22,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,7.941323035587683,6.1247506615915945,3.4446258997128063,1.769385084985209,-6.449999999999989,-0.45999999999999375,-0.47714555,3.3322957,1859.8733,-0.32785106,-0.07193974,50.132072,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,5.551115123125783e-17,-6.449999999999989,-0.45999999999999375,-4.83184,4.983436,1896.796,-0.5271915,-0.06424297,50.279003,9.466787338256836,-9999,10.405887603759766,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-6.449999999999989,-0.45999999999999375,-2.366819,2.9328945,1859.8812,-0.43217522,0.087453574,49.456154,-9999,-9999,-9999,-9999,-9999,-9999
0,2.7650000000000006,0.0,2.119102448047,6.385130824165255e-09,10.140000000000015,-0.45999999999999375,11.955538,2.2896082,1859.8473,-0.50426584,-0.27578887,49.170715,-9999,-9999,-9999,-9999,-9999,-9999
0,11.339894778229423,12.856321509987456,4.269986944898051,4.563877171365961,-0.9199999999999875,5.070000000000007,5.4645967,6.5442986,1896.8232,-0.4186171,-0.1980478,48.69359,-9999,-9999,-9999,-9999,-9999,-9999
0,8.295000000000002,8.885244312513615,2.4188496527326424,2.619764590376548,4.610000000000014,16.13000000000001,10.033859,21.152266,1896.8145,-0.43891057,0.10288728,50.062634,-9999,-9999,-9999,-9999,-9999,-9999
0,13.24616819461387,8.549887915054795,6.6858724709759825,3.775310338772561,-6.449999999999989,10.600000000000009,-2.1723268,15.587375,1896.7975,-0.22374944,-0.071285844,50.173267,9.466787338256836,-9999,10.405887603759766,-9999,-9.43876838684082,-9999
0,14.036256780034405,14.927838942933866,3.942865454410054,4.807273797572943,-0.9199999999999875,5.070000000000007,4.740395,6.481536,1896.8182,-0.3176116,0.13271648,49.95633,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,10.140000000000015,16.13000000000001,12.190212,17.426468,1896.8259,-0.35255122,-0.067617595,50.028675,-9999,-9999,-9999,-9999,-9999,-9999
0,7.631241687389939,6.509922175294808,1.3228352955812217,1.4211881258217367,-0.9199999999999875,5.070000000000007,4.0764065,7.120242,1896.8099,-0.55566674,0.03334355,48.941055,-9999,-9999,-9999,-9999,-9999,-9999
0,9.562214552344127,10.891233601722256,3.507094384378755,2.2027591985447548,-0.9199999999999875,16.13000000000001,5.517113,19.166754,1896.8091,-0.32865834,0.09424177,52.097687,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,10.140000000000015,5.070000000000007,14.062223,6.8651,1896.8315,-0.20190006,-0.04730965,51.939426,-9999,-9999,-12.754112243652344,-9999,29.22123146057129,47.82466506958008
0,6.565864322810484,5.45265353342348,2.81450516676468,3.534460911503439,-23.039999999999992,-5.989999999999995,-18.739527,-3.6696353,1859.9219,-1.6554383,-0.38081384,47.144485,-9999,-9999,-9999,-9999,-9999,-9999
0,10.587179038818606,8.777180868593287,3.954734018807365,4.217571591398124,10.140000000000015,10.600000000000009,13.939216,15.787713,1896.8298,-0.2724298,0.12909682,52.45701,-9999,-9999,-9999,-9999,-9999,-9999
0,14.394485055047998,10.598962213349004,7.044019500981298,5.567889695421504,-11.97999999999999,-22.58,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,8.881784197001252e-16,0.0,-6.449999999999989,-0.45999999999999375,-2.4108152,4.641813,1896.8054,-0.23080075,0.076394185,50.423622,9.466787338256836,-9999,10.405887603759766,-9999,-9999,-9999
0,2.3945602414639735,3.910300499961609,0.734833476454454,2.1683438930469743,-6.449999999999989,-0.45999999999999375,-2.099148,5.2852545,1896.8053,-0.42791525,0.06194713,49.283455,9.466787338256836,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,10.140000000000015,-5.989999999999995,16.648426,-1.7126175,1859.8317,-0.16876999,-0.07350436,51.928673,-9999,-9999,-9999,-9999,-9999,-9999
0,13.37740244951524,12.165379333213894,6.4956443635559475,4.595093216288631,4.610000000000014,5.070000000000007,8.7690115,5.713771,1896.8285,-0.71586597,0.109253846,48.276726,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-6.449999999999989,-5.989999999999995,-0.83070076,-3.1637063,1859.8647,-0.6944491,-0.20288347,48.64811,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-50.69,21.66000000000001,-45.66576,25.459314,1896.7559,-2.5252452,0.6515357,45.553417,-9999,-9999,-9999,-9999,-9999,-9999
0,2.7650000000000006,0.0,2.764792700618808,1.6793562084819013e-07,4.610000000000014,5.070000000000007,11.399653,6.703238,1896.8326,-0.38104987,0.054502275,44.095215,9.466787338256836,11.228084564208984,10.405887603759766,-9999,-9999,9.164667129516602
0,13.558864630947193,11.575150274248669,4.794111804907733,3.308377876920689,-11.97999999999999,10.600000000000009,-7.8399396,11.25664,1896.7979,-0.4124065,0.09973112,50.29183,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-6.449999999999989,10.600000000000009,-0.57301015,11.7742605,1896.8024,-0.4876711,0.13852681,49.852295,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,8.881784197001252e-16,-0.9199999999999875,-5.989999999999995,5.4652047,-1.3622798,1859.8452,-0.6306234,-0.12206955,49.010326,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,10.140000000000015,-0.45999999999999375,15.291665,4.860946,1896.8407,-0.32149985,0.1523224,49.775143,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,2.7650000000000006,1.0646731586187257e-07,0.7358413893417883,-6.449999999999989,21.66000000000001,-3.5995014,22.154337,1896.7938,-0.40279055,0.08429504,52.11161,-9999,-9999,-9999,-9999,-9999,-9999
0,2.7650000000000006,2.7650000000000006,2.2490002970843026,2.3742454132048936,-17.50999999999999,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-11.97999999999999,10.600000000000009,-8.337257,13.424176,1896.7866,-0.96046126,0.04716412,45.41131,-9999,-9999,-9999,-9999,-9999,-9999
0,4.598081188635533,5.066838691036815,2.3912998118537017,2.3020372139263876,-39.629999999999995,21.66000000000001,-35.88377,24.725052,1896.7483,-1.8717765,0.2770093,47.87929,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,4.610000000000014,-0.45999999999999375,8.400164,5.0978494,1896.8253,-0.60413605,0.0291567,49.65195,9.466787338256836,-9999,10.405887603759766,-9999,-9999,-9999
0,10.68646566632299,10.527388011270586,6.007107524833603,4.246767783270191,4.610000000000014,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,54.46186340265321,8.974303751472394,7.448599141484873,1.6601852343447094,-0.9199999999999875,-0.45999999999999375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,137.33000000000004,-33.64,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,24.104964890246162,20.69875380306747,10.973604047042807,8.802426165935797,-0.9199999999999875,5.070000000000007,1.7636741,7.6955132,1896.7983,-0.75982004,-0.0012781963,49.296505,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-6.449999999999989,-5.989999999999995,-0.056680575,-3.6253748,1859.8793,-1.2656713,-0.1367214,45.77322,-9999,-9999,-9999,-9999,-9999,-9999
0,4.458428534809098,7.189000000000001,2.656256632730325,4.534770826155144,-94.92999999999999,-11.519999999999996,-84.27761,-6.454847,1860.0042,-0.47212487,-0.028548758,4.889291,-9999,-9999,-9999,-9999,-9999,-9999
0,12.376583244645284,19.720829427191923,4.958372148996141,7.157722824678345,-6.449999999999989,5.070000000000007,-3.57147,10.749556,1896.7894,-0.67963886,0.069074094,50.227486,-9999,11.228084564208984,-9999,10.171592712402344,-9999,-9999
0,10.4187119292388,13.174428359640723,2.5476857802477135,7.490290706340854,4.610000000000014,21.66000000000001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,1.7763568394002505e-15,0.0,10.140000000000015,-0.45999999999999375,11.832904,4.844178,1896.8292,-0.22786766,-0.017542455,49.926636,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-23.039999999999992,16.13000000000001,-19.349524,21.487894,1896.7445,-1.3401101,0.10937344,48.154175,-9999,-9999,-9999,-9999,-9999,-9999
0,11.716547971617223,15.363077499892325,4.169246676715867,4.6145695528859445,-0.9199999999999875,10.600000000000009,3.093645,15.617741,1896.81,-0.41345513,-0.12029555,52.14539,9.466787338256836,-9999,-9999,-9999,-9999,9.164667129516602
0,2.7650000000000006,0.0,0.5882331192102437,1.7720078694469533e-07,-6.449999999999989,5.070000000000007,-0.72529167,8.020291,1896.8083,-0.2636746,-0.025686217,51.64422,-9999,-11.931915283203125,-12.754112243652344,-12.988407135009766,-9.43876838684082,-9999
0,4.121818638524613,9.399192636722699,2.8280236835705868,7.763318027734339,-6.449999999999989,10.600000000000009,-5.169481,15.178883,1896.7974,-0.4479351,0.00804975,49.898647,9.466787338256836,11.228084564208984,10.405887603759766,10.171592712402344,9.891231536865234,-9999
0,0.0,2.7650000000000006,2.6236249325248523e-08,0.5572322955190391,-0.9199999999999875,10.600000000000009,3.0224438,16.507944,1896.8076,-0.30240694,-0.021945449,50.237778,-9999,-9999,-9999,-9999,-9999,-9999
0,4.13827306977198,2.7091356555181956,1.8789435051016534,2.315984949611831,-11.97999999999999,5.070000000000007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,11.774269120982984,11.327129596190241,5.190687098149854,5.36244841281155,-11.97999999999999,21.66000000000001,-5.117879,22.524893,1896.7959,-0.5337948,0.13032672,49.82186,-9999,-9999,-9999,-9999,-9999,-9999
0,10.16261308921566,22.16168226394774,4.535658924054971,6.387715087046157,-11.97999999999999,10.600000000000009,-5.5062103,10.910027,1896.812,-0.7129447,-0.27634886,41.725475,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-0.9199999999999875,5.070000000000007,3.0266025,9.829638,1896.8094,-0.5895162,-0.13331525,50.00025,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,2.7650000000000006,4.106178039212893e-08,1.061801206707593,-0.9199999999999875,21.66000000000001,3.7189887,23.279663,1896.7949,-0.5560752,0.22880004,49.31354,-9999,-9999,-9999,-9999,-9999,-9999
0,27.79386276628484,23.170001363261804,11.363662254900682,7.73669162140478,-11.97999999999999,10.600000000000009,-7.5438995,14.448683,1896.7955,-0.84197,-0.12391234,48.591805,-9999,-9999,-9999,-9999,-9999,-9999
0,2.7650000000000006,0.0,0.528223322431732,1.282898580013255e-07,-6.449999999999989,5.070000000000007,-3.468931,7.325603,1896.8027,-0.3344762,0.15441549,49.337025,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,10.140000000000015,10.600000000000009,11.951957,14.901681,1896.8192,-0.36991918,0.0002250817,50.067802,-9999,-9999,-9999,33.33159255981445,-9999,-9999
0,0.0,0.0,0.0,0.0,-6.449999999999989,10.600000000000009,-3.9960315,11.472771,1896.8021,-0.3224319,0.028440591,37.946983,9.466787338256836,11.228084564208984,10.405887603759766,-9999,-9999,9.164667129516602
0,3.497479092146228,10.256622056018251,3.631100839707433,6.362477898401018,-45.16,5.070000000000007,-41.63025,10.15849,1896.7489,-2.2362459,-0.02049638,46.920246,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-0.9199999999999875,16.13000000000001,2.7902477,21.321184,1896.8081,-0.38456264,0.07245622,46.862553,-9999,-9999,-9999,-9999,-9999,-9999
0,9.693546385224103,7.156470588235296,4.462185104523797,3.3762486977222843,-67.28,-0.45999999999999375,-62.717052,4.3753285,1896.6467,-3.590208,0.04968505,45.578194,-9999,-9999,-9999,-9999,-9999,-9999
0,10.079375741565745,11.220414466654352,1.8526042310585802,2.1033369406622393,-11.97999999999999,-0.45999999999999375,-6.3005385,2.769861,1859.8927,-0.40144202,0.07001595,50.287304,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,4.610000000000014,5.070000000000007,10.533629,8.503494,1896.8228,-0.35556027,-0.10778084,50.33124,-9999,-11.931915283203125,-12.754112243652344,-12.988407135009766,9.891231536865234,-9999
0,15.107265693982558,9.843154511498847,7.826785756682195,3.8234131712791943,-0.9199999999999875,5.070000000000007,0.7222266,7.5863695,1896.8097,-0.36539397,0.044169277,49.75263,9.466787338256836,-9999,10.405887603759766,-9999,-9999,-9999
0,12.31589477058001,8.663588226595262,2.0043301900080968,1.6019689697384039,-0.9199999999999875,10.600000000000009,3.4419954,13.46757,1896.8065,-0.29444128,0.15899473,49.76288,-9999,-9999,-9999,-9999,-9999,-9999
0,0.0,0.0,0.0,0.0,-45.16,-11.519999999999996,-37.850815,-7.690237,1859.9888,-2.0287101,-0.28498146,46.586636,-9999,-9999,-9999,-9999,-9999,-9999
0,8.252203715527804,15.541091346068432,6.399847998210313,7.137436672286173,-50.69,32.72,-46.809494,36.233677,1896.781,-0.561157,0.16706112,7.598864,-9999,-9999,-9999,-9999,-9999,-9999
0,8.71633084717991,10.25289440840975,3.5451688664762964,5.307991740900558,-11.97999999999999,16.13000000000001,-9.303229,20.557068,1896.7694,-0.84036726,0.2858322,48.145756,-9999,11.228084564208984,-9999,-9999,-9999,-9999
0,13.65003171185627,13.937543403389146,8.57513915819275,6.376339558735999,-11.97999999999999,27.190000000000012,-8.830929,27.543547,1896.7773,-1.2936426,0.3700777,46.935738,-9999,-9999,-9999,-9999,-9999,-9999
0,4.585233772666341,2.3945602414639735,1.301811358090237,0.40297339597782533,4.610000000000014,5.070000000000007,6.986785,10.148287,1896.8171,-0.26425797,-0.09694729,52.07654,-9999,-9999,-9999,-9999,-9999,-9999
0,2.7650000000000006,0.0,1.1813893410623106,1.8089987697465864e-07,-6.449999999999989,5.070000000000007,-4.460152,9.323859,1896.8018,-0.30089235,-0.011001185,50.32294,-9999,-9999,-9999,-9999,-9999,-9999
0,2.7650000000000006,0.0,2.4192870230734402,2.648895879965236e-07,-0.9199999999999875,16.13000000000001,0.75655615,16.78079,1896.8009,-0.82770896,-0.11979194,48.9792,-9999,11.228084564208984,-9999,-9999,-9.43876838684082,-9999
0,2.6068669999744056,2.6068669999744056,2.754105453155818,2.764817323779793,-6.449999999999989,10.600000000000009,-4.0196304,16.537725,1896.7694,-1.657786,0.0709251,44.333664,-9999,-9999,-9999,-9999,-9999,-9999
0,3.800129018277611,6.8971217829533,3.7883873484015185,7.156324415077146,-56.22,49.31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,6.856285889484704,8.765349511919968,4.668853564826245,7.314140936091923,-83.86999999999999,27.190000000000012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
